time,open,high,low,close,tick_volume,spread
2022-08-09 19:00:00,1.2068,1.20744,1.20641,1.20725,1233,8
2022-08-09 20:00:00,1.20723,1.20762,1.20709,1.20719,520,8
2022-08-09 21:00:00,1.20704,1.20754,1.20667,1.20709,165,78
2022-08-09 22:00:00,1.20731,1.20762,1.20713,1.2073,295,12
2022-08-09 23:00:00,1.20732,1.20752,1.20702,1.2071,433,12
2022-08-10 00:00:00,1.20712,1.20755,1.20647,1.20681,1254,8
2022-08-10 01:00:00,1.20679,1.2078,1.20656,1.2075,1400,8
2022-08-10 02:00:00,1.20749,1.20832,1.2074,1.20806,1172,8
2022-08-10 03:00:00,1.20803,1.20833,1.2079,1.20817,683,8
2022-08-10 04:00:00,1.20816,1.20843,1.2079,1.20826,602,8
2022-08-10 05:00:00,1.20827,1.20843,1.20783,1.20785,903,8
2022-08-10 06:00:00,1.20787,1.20789,1.20673,1.2075,2016,8
2022-08-10 07:00:00,1.20748,1.20905,1.20723,1.20867,3890,8
2022-08-10 08:00:00,1.20864,1.21051,1.20809,1.20945,3264,8
2022-08-10 09:00:00,1.20948,1.21031,1.20881,1.20894,2696,8
2022-08-10 10:00:00,1.20893,1.21004,1.20808,1.20957,2322,8
2022-08-10 11:00:00,1.20958,1.21244,1.20927,1.2124,3405,8
2022-08-10 12:00:00,1.21242,1.22505,1.20998,1.22185,13453,8
2022-08-10 13:00:00,1.22189,1.22381,1.21908,1.22258,10349,8
2022-08-10 14:00:00,1.22262,1.22691,1.22206,1.22589,9807,8
2022-08-10 15:00:00,1.22588,1.22764,1.22378,1.22433,6189,8
2022-08-10 16:00:00,1.22431,1.2252,1.22341,1.22473,3623,8
2022-08-10 17:00:00,1.22472,1.22607,1.22403,1.2251,2857,8
2022-08-10 18:00:00,1.2251,1.22522,1.22237,1.22248,3535,8
2022-08-10 19:00:00,1.22246,1.22251,1.22112,1.22178,2233,8
2022-08-10 20:00:00,1.2218,1.222,1.22104,1.22138,928,8
2022-08-10 21:00:00,1.2211,1.22158,1.22075,1.22131,221,67
2022-08-10 22:00:00,1.22147,1.22204,1.22131,1.22187,397,12
2022-08-10 23:00:00,1.22186,1.22187,1.22051,1.22099,837,12
2022-08-11 00:00:00,1.22101,1.22172,1.2205,1.22085,1685,8
2022-08-11 01:00:00,1.22084,1.22089,1.21887,1.21938,2236,8
2022-08-11 02:00:00,1.21941,1.21941,1.21819,1.21847,1629,8
2022-08-11 03:00:00,1.21848,1.2199,1.21819,1.21922,1246,8
2022-08-11 04:00:00,1.21921,1.22028,1.21904,1.21904,1122,8
2022-08-11 05:00:00,1.21905,1.21963,1.2183,1.21938,1419,8
2022-08-11 06:00:00,1.21939,1.22244,1.21853,1.22229,4146,8
2022-08-11 07:00:00,1.22231,1.22314,1.22179,1.22247,4566,8
2022-08-11 08:00:00,1.22245,1.22451,1.22171,1.22418,4532,8
2022-08-11 09:00:00,1.22415,1.22419,1.22119,1.22213,3885,8
2022-08-11 10:00:00,1.22215,1.22222,1.21939,1.22055,3517,8
2022-08-11 11:00:00,1.22056,1.2225,1.21983,1.22092,3910,8
2022-08-11 12:00:00,1.22089,1.22441,1.22066,1.22348,7635,8
2022-08-11 13:00:00,1.22351,1.22476,1.22178,1.2242,6976,8
2022-08-11 14:00:00,1.2242,1.2249,1.2214,1.22228,6387,8
2022-08-11 15:00:00,1.22231,1.22291,1.21963,1.22278,5651,8
2022-08-11 16:00:00,1.22274,1.22298,1.22152,1.22235,3171,8
2022-08-11 17:00:00,1.22237,1.22264,1.22008,1.22049,3038,8
2022-08-11 18:00:00,1.2205,1.2205,1.21909,1.21997,2820,8
2022-08-11 19:00:00,1.21994,1.21994,1.2185,1.21903,2060,8
2022-08-11 20:00:00,1.219,1.22007,1.21891,1.21975,956,8
2022-08-11 21:00:00,1.21952,1.21984,1.21918,1.21939,189,57
2022-08-11 22:00:00,1.21966,1.22034,1.21958,1.21992,416,12
2022-08-11 23:00:00,1.21993,1.21993,1.21892,1.21942,653,12
2022-08-12 00:00:00,1.21944,1.22009,1.21769,1.2184,2441,8
2022-08-12 01:00:00,1.21843,1.21928,1.21789,1.21801,2193,8
2022-08-12 02:00:00,1.21804,1.21855,1.21783,1.21839,1471,8
2022-08-12 03:00:00,1.21836,1.21939,1.21824,1.21893,1178,8
2022-08-12 04:00:00,1.21891,1.21964,1.21882,1.21892,1226,8
2022-08-12 05:00:00,1.2189,1.22061,1.21842,1.21869,1630,8
2022-08-12 06:00:00,1.21871,1.22161,1.21851,1.21999,3895,8
2022-08-12 07:00:00,1.21998,1.22061,1.21674,1.21806,4649,8
2022-08-12 08:00:00,1.21806,1.21837,1.21678,1.21781,3110,8
2022-08-12 09:00:00,1.21783,1.21783,1.21412,1.21469,3507,8
2022-08-12 10:00:00,1.21467,1.21475,1.21154,1.21292,3843,8
2022-08-12 11:00:00,1.21291,1.21385,1.21246,1.21298,3595,8
2022-08-12 12:00:00,1.21297,1.21485,1.2108,1.21102,4882,8
2022-08-12 13:00:00,1.21104,1.21437,1.21104,1.21383,5614,8
2022-08-12 14:00:00,1.21379,1.21379,1.20984,1.21171,10359,8
2022-08-12 15:00:00,1.21173,1.21357,1.21155,1.21301,4000,8
2022-08-12 16:00:00,1.21297,1.21366,1.21248,1.21288,2242,8
2022-08-12 17:00:00,1.21287,1.21446,1.21285,1.21402,1760,8
2022-08-12 18:00:00,1.21404,1.2146,1.21363,1.21401,1099,8
2022-08-12 19:00:00,1.21403,1.21406,1.21312,1.21367,1471,8
2022-08-12 20:00:00,1.21365,1.21376,1.21319,1.21344,771,8
2022-08-14 00:00:00,1.2124,1.21384,1.2124,1.21265,1282,0
2022-08-14 21:00:00,1.2124,1.21315,1.2124,1.21291,172,80
2022-08-14 22:00:00,1.2133,1.21341,1.21278,1.21317,344,12
2022-08-14 23:00:00,1.21315,1.21384,1.21259,1.21265,759,12
2022-08-15 00:00:00,1.21268,1.21478,1.21268,1.21419,1846,8
2022-08-15 01:00:00,1.2142,1.21449,1.21214,1.21284,2274,8
2022-08-15 02:00:00,1.21283,1.21283,1.21077,1.21127,2459,8
2022-08-15 03:00:00,1.21128,1.21225,1.21108,1.21215,1212,8
2022-08-15 04:00:00,1.21217,1.21254,1.21145,1.21147,1117,8
2022-08-15 05:00:00,1.21149,1.21209,1.21068,1.21072,1388,8
2022-08-15 06:00:00,1.21071,1.21173,1.21016,1.21046,3003,8
2022-08-15 07:00:00,1.21047,1.21118,1.20894,1.21039,3898,8
2022-08-15 08:00:00,1.21042,1.2109,1.20684,1.20743,3382,8
2022-08-15 09:00:00,1.2074,1.20807,1.20498,1.20651,3496,8
2022-08-15 10:00:00,1.2065,1.20917,1.20574,1.20912,3575,8
2022-08-15 11:00:00,1.20912,1.20974,1.20785,1.20832,3066,8
2022-08-15 12:00:00,1.20833,1.21144,1.20762,1.20885,7012,8
2022-08-15 13:00:00,1.20886,1.21087,1.20797,1.20878,5193,8
2022-08-15 14:00:00,1.20875,1.20909,1.20738,1.20789,4891,8
2022-08-15 15:00:00,1.2079,1.20916,1.20715,1.20875,2942,8
2022-08-15 16:00:00,1.20877,1.20879,1.20681,1.20841,1804,8
2022-08-15 17:00:00,1.2084,1.20858,1.20649,1.20669,1426,8
2022-08-15 18:00:00,1.20665,1.20666,1.20532,1.20539,1319,8
2022-08-15 19:00:00,1.20538,1.20592,1.20529,1.20543,1137,8
2022-08-15 20:00:00,1.20544,1.2055,1.205,1.20519,423,8
2022-08-15 21:00:00,1.20506,1.20554,1.20441,1.20511,348,35
2022-08-15 22:00:00,1.20577,1.20584,1.20517,1.20531,707,12
2022-08-15 23:00:00,1.20532,1.2057,1.20521,1.20559,623,12
2022-08-16 00:00:00,1.2056,1.2056,1.20376,1.20395,1901,8
2022-08-16 01:00:00,1.20393,1.20464,1.2035,1.20458,2216,8
2022-08-16 02:00:00,1.20457,1.20572,1.20455,1.2056,1470,8
2022-08-16 03:00:00,1.20559,1.20599,1.20466,1.20481,1063,8
2022-08-16 04:00:00,1.20482,1.20524,1.20438,1.20511,769,8
2022-08-16 05:00:00,1.20514,1.20554,1.2044,1.20525,1326,8
2022-08-16 06:00:00,1.20516,1.20559,1.20364,1.2037,3350,8
2022-08-16 07:00:00,1.20369,1.20577,1.2007,1.20552,5298,8
2022-08-16 08:00:00,1.20553,1.20556,1.20301,1.20366,4592,8
2022-08-16 09:00:00,1.20365,1.20485,1.20205,1.20218,3935,8
2022-08-16 10:00:00,1.2022,1.2028,1.20159,1.20225,3065,8
2022-08-16 11:00:00,1.20223,1.20272,1.20126,1.20212,2996,8
2022-08-16 12:00:00,1.20209,1.20571,1.2018,1.20549,5386,8
2022-08-16 13:00:00,1.20548,1.20946,1.20483,1.20921,5711,8
2022-08-16 14:00:00,1.2092,1.21174,1.20789,1.20948,6052,8
2022-08-16 15:00:00,1.20947,1.21068,1.20857,1.20888,3185,8
2022-08-16 16:00:00,1.20889,1.20891,1.2074,1.20811,1638,8
2022-08-16 17:00:00,1.2081,1.20951,1.20789,1.20951,1331,8
2022-08-16 18:00:00,1.20952,1.21039,1.20824,1.20891,1957,8
2022-08-16 19:00:00,1.20889,1.20951,1.20837,1.20939,1746,8
2022-08-16 20:00:00,1.20941,1.20993,1.20921,1.20948,418,8
2022-08-16 21:00:00,1.20907,1.20948,1.20864,1.20906,570,52
2022-08-16 22:00:00,1.20917,1.20977,1.2089,1.20956,496,12
2022-08-16 23:00:00,1.20958,1.21013,1.20934,1.20941,621,12
2022-08-17 00:00:00,1.20943,1.2108,1.20939,1.21074,1670,8
2022-08-17 01:00:00,1.2107,1.21148,1.21015,1.21089,2502,8
2022-08-17 02:00:00,1.21086,1.21157,1.21036,1.21049,2022,8
2022-08-17 03:00:00,1.21051,1.2111,1.21013,1.2107,1600,8
2022-08-17 04:00:00,1.21069,1.2122,1.20975,1.21188,1151,8
2022-08-17 05:00:00,1.21186,1.2124,1.21149,1.21205,1305,8
2022-08-17 06:00:00,1.21203,1.21412,1.20979,1.2108,4534,8
2022-08-17 07:00:00,1.21077,1.21083,1.20807,1.20975,5540,8
2022-08-17 08:00:00,1.20974,1.21196,1.20772,1.21033,4142,8
2022-08-17 09:00:00,1.21032,1.2114,1.20941,1.21091,3213,8
2022-08-17 10:00:00,1.2109,1.211,1.20925,1.21018,3244,8
2022-08-17 11:00:00,1.21018,1.21021,1.20607,1.20788,3849,8
2022-08-17 12:00:00,1.20786,1.20823,1.2047,1.20619,6414,8
2022-08-17 13:00:00,1.20621,1.20749,1.20508,1.20659,6306,8
2022-08-17 14:00:00,1.2066,1.20951,1.20393,1.2044,6476,8
2022-08-17 15:00:00,1.20436,1.20518,1.20278,1.20281,3739,8
2022-08-17 16:00:00,1.2028,1.20468,1.20276,1.2039,2545,8
2022-08-17 17:00:00,1.20392,1.20499,1.20349,1.20435,2161,8
2022-08-17 18:00:00,1.20433,1.20875,1.20428,1.20637,11518,8
2022-08-17 19:00:00,1.20635,1.20719,1.20456,1.20504,2992,8
2022-08-17 20:00:00,1.20506,1.20524,1.2045,1.20453,481,8
2022-08-17 21:00:00,1.20431,1.20492,1.2041,1.20461,332,59
2022-08-17 22:00:00,1.20487,1.205,1.20446,1.20465,297,40
2022-08-17 23:00:00,1.20478,1.20503,1.20418,1.20448,566,12
2022-08-18 00:00:00,1.2045,1.20599,1.20423,1.20511,2012,8
2022-08-18 01:00:00,1.2051,1.20586,1.20431,1.20447,2702,8
2022-08-18 02:00:00,1.20445,1.20506,1.20397,1.20485,1431,8
2022-08-18 03:00:00,1.20484,1.20521,1.203,1.20345,1431,8
2022-08-18 04:00:00,1.20343,1.204,1.20331,1.20395,1272,8
2022-08-18 05:00:00,1.20393,1.205,1.20247,1.20266,1697,8
2022-08-18 06:00:00,1.20267,1.20287,1.19925,1.20023,4368,8
2022-08-18 07:00:00,1.20025,1.20303,1.20022,1.2026,5374,8
2022-08-18 08:00:00,1.20259,1.20577,1.20259,1.20472,4724,8
2022-08-18 09:00:00,1.20473,1.20736,1.20383,1.20696,3405,8
2022-08-18 10:00:00,1.20697,1.20793,1.20503,1.20527,3370,8
2022-08-18 11:00:00,1.20526,1.20735,1.20511,1.2063,3433,8
2022-08-18 12:00:00,1.20627,1.20711,1.20353,1.20485,6798,8
2022-08-18 13:00:00,1.20486,1.20529,1.20046,1.20067,6457,8
2022-08-18 14:00:00,1.20068,1.20142,1.19856,1.20023,6258,8
2022-08-18 15:00:00,1.20024,1.20133,1.19677,1.1968,3666,8
2022-08-18 16:00:00,1.19678,1.19757,1.19351,1.19359,3024,8
2022-08-18 17:00:00,1.19357,1.19426,1.19223,1.19239,4295,8
2022-08-18 18:00:00,1.19238,1.19373,1.19225,1.19312,1979,8
2022-08-18 19:00:00,1.19314,1.19433,1.19314,1.19366,1384,8
2022-08-18 20:00:00,1.19363,1.19372,1.1926,1.19269,617,8
2022-08-18 21:00:00,1.19247,1.19309,1.19223,1.19283,612,46
2022-08-18 22:00:00,1.19289,1.19334,1.19274,1.19276,359,40
2022-08-18 23:00:00,1.1929,1.19356,1.19284,1.19299,653,12
2022-08-19 00:00:00,1.19302,1.1933,1.19049,1.19058,2550,8
2022-08-19 01:00:00,1.1906,1.19202,1.19046,1.19112,2446,8
2022-08-19 02:00:00,1.19113,1.1926,1.19078,1.19238,1996,8
2022-08-19 03:00:00,1.19238,1.19246,1.19127,1.19157,1287,8
2022-08-19 04:00:00,1.19156,1.19161,1.18937,1.19017,1339,8
2022-08-19 05:00:00,1.19016,1.192,1.19014,1.19154,1747,8
2022-08-19 06:00:00,1.19152,1.19256,1.18991,1.19045,3850,8
2022-08-19 07:00:00,1.19046,1.19255,1.19006,1.19117,4688,8
2022-08-19 08:00:00,1.19116,1.19118,1.18791,1.1895,3975,8
2022-08-19 09:00:00,1.18951,1.1896,1.18689,1.18701,3179,8
2022-08-19 10:00:00,1.18703,1.18706,1.184,1.18409,3542,8
2022-08-19 11:00:00,1.1841,1.18455,1.1815,1.18329,4449,8
2022-08-19 12:00:00,1.1833,1.18542,1.18239,1.1847,5591,8
2022-08-19 13:00:00,1.18468,1.1857,1.18211,1.18264,5421,8
2022-08-19 14:00:00,1.18263,1.18308,1.17959,1.1803,5044,8
2022-08-19 15:00:00,1.18029,1.18207,1.17917,1.18069,3595,8
2022-08-19 16:00:00,1.18068,1.18267,1.18068,1.1825,2707,8
2022-08-19 17:00:00,1.1825,1.18337,1.18185,1.1827,1869,8
2022-08-19 18:00:00,1.18267,1.18277,1.18106,1.18107,1806,8
2022-08-19 19:00:00,1.18106,1.18319,1.18106,1.183,2013,8
2022-08-19 20:00:00,1.18298,1.18326,1.18237,1.18286,699,8
2022-08-21 00:00:00,1.18157,1.18282,1.18108,1.18185,1705,0
2022-08-21 21:00:00,1.18157,1.18261,1.18157,1.18229,173,104
2022-08-21 22:00:00,1.1826,1.18282,1.1815,1.18201,581,40
2022-08-21 23:00:00,1.18215,1.18246,1.18108,1.18185,949,12
2022-08-22 00:00:00,1.18187,1.182,1.1805,1.1807,1839,8
2022-08-22 01:00:00,1.18069,1.18198,1.18059,1.18168,2479,8
2022-08-22 02:00:00,1.1817,1.18301,1.1815,1.183,1724,8
2022-08-22 03:00:00,1.18299,1.18363,1.18256,1.18296,1328,8
2022-08-22 04:00:00,1.18299,1.18337,1.18232,1.183,1083,8
